repo_url,repo_name,chart_path,error
https://github.com/unicef/magasin,unicef/magasin,cloned\unicef__magasin\helm\dagster,"Error: no repository definition for https://raw.githubusercontent.com/bitnami/charts/eb5f9a9513d987b519f0ecd732e7031241c50328/bitnami, https://raw.githubusercontent.com/bitnami/charts/eb5f9a9513d987b519f0ecd732e7031241c50328/bitnami, https://raw.githubusercontent.com/bitnami/charts/eb5f9a9513d987b519f0ecd732e7031241c50328/bitnami. Please add the missing repos via 'helm repo add'"
https://github.com/ConductionNL/berichtservice,ConductionNL/berichtservice,cloned\ConductionNL__berichtservice\api\helm,"load.go:138: Warning: Dependency locking is handled in Chart.lock since apiVersion ""v2"". We recommend migrating to Chart.lock.
Error: no repository definition for https://charts.bitnami.com/bitnami, https://charts.bitnami.com/bitnami. Please add the missing repos via 'helm repo add'"
https://github.com/ConductionNL/commonground-ui,ConductionNL/commonground-ui,cloned\ConductionNL__commonground-ui\api\helm,"manager.go:122: warning: a valid Helm v3 hash was not found. Checking against Helm v2 hash...
Error: the lock file (requirements.lock) is out of sync with the dependencies file (requirements.yaml). Please update the dependencies"
https://github.com/Veronneau-Techno-Conseil/comax-commons,Veronneau-Techno-Conseil/comax-commons,cloned\Veronneau-Techno-Conseil__comax-commons\helm_referee,Error: no repository definition for https://mongodb.github.io/helm-charts. Please add the missing repos via 'helm repo add'
https://github.com/waTeim/mcp-base,waTeim/mcp-base,cloned\waTeim__mcp-base\chart,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 1 charts
Downloading redis from repo oci://registry-1.docker.io/cloudpirates
Save error occurred:  could not download oci://registry-1.docker.io/cloudpirates/redis: failed to resolve registry-1.docker.io/cloudpirates/redis:0.16.4: GET ""https://registry-1.docker.io/v2/cloudpirates/redis/manifests/0.16.4"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit
Error: could not download oci://registry-1.docker.io/cloudpirates/redis: failed to resolve registry-1.docker.io/cloudpirates/redis:0.16.4: GET ""https://registry-1.docker.io/v2/cloudpirates/redis/manifests/0.16.4"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit"
https://github.com/datawizz/Firestream,datawizz/Firestream,cloned\datawizz__Firestream\src\charts\bitnami\airflow,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 3 charts
Downloading redis from repo oci://registry-1.docker.io/bitnamicharts
Save error occurred:  could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:21.2.5: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/21.2.5"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit
Error: could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:21.2.5: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/21.2.5"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit"
https://github.com/limagbz/data-mesh-yelp,limagbz/data-mesh-yelp,cloned\limagbz__data-mesh-yelp\infra\monitoring\loki\helm,"Error: no repository definition for https://charts.min.io/, https://grafana.github.io/helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/efremov-it/security,efremov-it/security,cloned\efremov-it__security\practice\weeks\2-3\secureCodeBox\operator,Error: no repository definition for https://charts.bitnami.com/bitnami. Please add the missing repos via 'helm repo add'
https://github.com/ConductionNL/zaak-registratie-component,ConductionNL/zaak-registratie-component,cloned\ConductionNL__zaak-registratie-component\api\helm,"manager.go:122: warning: a valid Helm v3 hash was not found. Checking against Helm v2 hash...
Error: the lock file (requirements.lock) is out of sync with the dependencies file (requirements.yaml). Please update the dependencies"
https://github.com/ConductionNL/checkinservice,ConductionNL/checkinservice,cloned\ConductionNL__checkinservice\api\helm,"Getting updates for unmanaged Helm repositories...
...Successfully got an update from the ""https://charts.bitnami.com/bitnami"" chart repository
Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Error: can't get a valid version for 1 subchart(s): ""postgresql"" (repository ""https://charts.bitnami.com/bitnami"", version ""10.1.1""). Make sure a matching chart version exists in the repo, or change the version constraint in Chart.yaml"
https://github.com/ConductionNL/digispoof-old,ConductionNL/digispoof-old,cloned\ConductionNL__digispoof-old\api\helm,"manager.go:122: warning: a valid Helm v3 hash was not found. Checking against Helm v2 hash...
Error: the lock file (requirements.lock) is out of sync with the dependencies file (requirements.yaml). Please update the dependencies"
https://github.com/ConductionNL/proto-application-commonground,ConductionNL/proto-application-commonground,cloned\ConductionNL__proto-application-commonground\api\helm,"manager.go:122: warning: a valid Helm v3 hash was not found. Checking against Helm v2 hash...
Error: the lock file (requirements.lock) is out of sync with the dependencies file (requirements.yaml). Please update the dependencies"
https://github.com/bitnami/charts,bitnami/charts,cloned\bitnami__charts\bitnami\airflow,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 3 charts
Downloading redis from repo oci://registry-1.docker.io/bitnamicharts
Save error occurred:  could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:22.0.4: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/22.0.4"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit
Error: could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:22.0.4: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/22.0.4"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit"
https://github.com/grafana/helm-charts,grafana/helm-charts,cloned\grafana__helm-charts\charts\enterprise-metrics,"Getting updates for unmanaged Helm repositories...
...Successfully got an update from the ""https://helm.min.io/"" chart repository
...Successfully got an update from the ""https://charts.bitnami.com/bitnami"" chart repository
Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Error: minio chart not found in repo https://helm.min.io/"
https://github.com/cloudnativeapp/charts,cloudnativeapp/charts,cloned\cloudnativeapp__charts\curated\airflow,"manager.go:122: warning: a valid Helm v3 hash was not found. Checking against Helm v2 hash...
Error: the lock file (requirements.lock) is out of sync with the dependencies file (requirements.yaml). Please update the dependencies"
https://github.com/krateoplatformops/composition-portal-starter,krateoplatformops/composition-portal-starter,cloned\krateoplatformops__composition-portal-starter\chart,"Error: validation: chart.metadata.version ""CHART_VERSION"" is invalid"
https://github.com/samcab28/Diseno-Software,samcab28/Diseno-Software,cloned\samcab28__Diseno-Software\proyecto\caso4\charts\databases,Error: the lock file (Chart.lock) is out of sync with the dependencies file (Chart.yaml). Please update the dependencies
https://github.com/rancher/charts,rancher/charts,cloned\rancher__charts\charts\epinio\102.0.1+up1.6.2,Error: the lock file (Chart.lock) is out of sync with the dependencies file (Chart.yaml). Please update the dependencies
https://github.com/gersonrs/hand-on-airflow-with-minio,gersonrs/hand-on-airflow-with-minio,cloned\gersonrs__hand-on-airflow-with-minio\airflow,Error: no repository definition for https://charts.bitnami.com/bitnami. Please add the missing repos via 'helm repo add'
https://github.com/musqat/lectures,musqat/lectures,cloned\musqat__lectures\MicroService\section_16\helm\grafana,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 1 charts
Downloading common from repo oci://registry-1.docker.io/bitnamicharts
Save error occurred:  could not download oci://registry-1.docker.io/bitnamicharts/common: failed to resolve registry-1.docker.io/bitnamicharts/common:2.31.0: GET ""https://registry-1.docker.io/v2/bitnamicharts/common/manifests/2.31.0"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit
Error: could not download oci://registry-1.docker.io/bitnamicharts/common: failed to resolve registry-1.docker.io/bitnamicharts/common:2.31.0: GET ""https://registry-1.docker.io/v2/bitnamicharts/common/manifests/2.31.0"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit"
https://github.com/general-rj45/mini-ml-stand-GRJ45,general-rj45/mini-ml-stand-GRJ45,cloned\general-rj45__mini-ml-stand-GRJ45\airflow-14.2.5\airflow,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 3 charts
Downloading redis from repo oci://registry-1.docker.io/bitnamicharts
Save error occurred:  could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:17.11.3: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/17.11.3"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit
Error: could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:17.11.3: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/17.11.3"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit"
https://github.com/shini4i/charts,shini4i/charts,cloned\shini4i__charts\charts\app,Error: no repository definition for https://shini4i.github.io/charts/. Please add the missing repos via 'helm repo add'
https://github.com/otus-kuber-2020-07/israodin_platform,otus-kuber-2020-07/israodin_platform,cloned\otus-kuber-2020-07__israodin_platform\kubernetes-templating\hipster-shop,Error: no repository definition for https://charts.bitnami.com/bitnami. Please add the missing repos via 'helm repo add'
https://github.com/robertbenzinger/charts,robertbenzinger/charts,cloned\robertbenzinger__charts\janusgraph,"Getting updates for unmanaged Helm repositories...
...Successfully got an update from the ""https://charts.bitnami.com/bitnami"" chart repository
...Successfully got an update from the ""https://charts.bitnami.com/bitnami"" chart repository
Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Error: can't get a valid version for 2 subchart(s): ""cassandra"" (repository ""https://charts.bitnami.com/bitnami"", version ""5.6.1""), ""elasticsearch"" (repository ""https://charts.bitnami.com/bitnami"", version ""12.6.2""). Make sure a matching chart version exists in the repo, or change the version constraint in Chart.yaml"
https://github.com/openlit/helm,openlit/helm,cloned\openlit__helm\charts\openlit,Error: no repository definition for https://openlit.github.io/helm/. Please add the missing repos via 'helm repo add'
https://github.com/marcus-sa/helm-charts,marcus-sa/helm-charts,cloned\marcus-sa__helm-charts\repositories\banzaicloud-stable\anchore-engine\0.13.0\chart,"manager.go:122: warning: a valid Helm v3 hash was not found. Checking against Helm v2 hash...
Error: no repository definition for https://kubernetes-charts.storage.googleapis.com, https://kubernetes-charts.storage.googleapis.com, https://kubernetes-charts.storage.googleapis.com. Please add the missing repos via 'helm repo add'"
https://github.com/hey101/scale-catalog,hey101/scale-catalog,cloned\hey101__scale-catalog\incubator\archivebox\0.7.2,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 1 charts
Downloading common from repo oci://tccr.io/truecharts
Save error occurred:  could not download oci://tccr.io/truecharts/common: failed to resolve tccr.io/truecharts/common:17.5.1: Get ""https://tccr.io/v2/truecharts/common/manifests/17.5.1"": dial tcp: lookup tccr.io: no such host
Error: could not download oci://tccr.io/truecharts/common: failed to resolve tccr.io/truecharts/common:17.5.1: Get ""https://tccr.io/v2/truecharts/common/manifests/17.5.1"": dial tcp: lookup tccr.io: no such host"
https://github.com/unity-systems/spring-demo,unity-systems/spring-demo,cloned\unity-systems__spring-demo\charts\preview,"Getting updates for unmanaged Helm repositories...
...Unable to get an update from the ""https://chartmuseum.build.cd.jenkins-x.io"" chart repository:
	Get ""https://chartmuseum.build.cd.jenkins-x.io/index.yaml"": dial tcp 35.205.186.189:443: connectex: Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu.
Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Error: no cached repository for helm-manager-e0b822155b4ae5f667d1ffc8875a97176819d25e9b8afb113dc2a031f0a96e31 found. (try 'helm repo update'): open C:\Users\miabs\AppData\Local\Temp\helm\repository\helm-manager-e0b822155b4ae5f667d1ffc8875a97176819d25e9b8afb113dc2a031f0a96e31-index.yaml: O sistema não conseguiu localizar o ficheiro especificado."
https://github.com/deresegetachew/playing-helm,deresegetachew/playing-helm,cloned\deresegetachew__playing-helm\kanban-backend,Error: no repository definition for https://charts.bitnami.com/bitnami. Please add the missing repos via 'helm repo add'
https://github.com/nadav07/helmTesting,nadav07/helmTesting,cloned\nadav07__helmTesting\chartTest,Error: the lock file (Chart.lock) is out of sync with the dependencies file (Chart.yaml). Please update the dependencies
https://github.com/ibuildthecloud/rancher-charts,ibuildthecloud/rancher-charts,cloned\ibuildthecloud__rancher-charts\charts\anchore-engine\0.1.0,"manager.go:122: warning: a valid Helm v3 hash was not found. Checking against Helm v2 hash...
Error: no repository definition for https://kubernetes-charts.storage.googleapis.com. Please add the missing repos via 'helm repo add'"
https://github.com/czerwonk/hakanai,czerwonk/hakanai,cloned\czerwonk__hakanai\helm\hakanai,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 1 charts
Downloading redis from repo oci://registry-1.docker.io/bitnamicharts
Save error occurred:  could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:20.5.0: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/20.5.0"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit
Error: could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:20.5.0: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/20.5.0"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit"
https://github.com/Abinesh0206/gitlab-ce,Abinesh0206/gitlab-ce,cloned\Abinesh0206__gitlab-ce,"Error: no repository definition for https://charts.jetstack.io/, https://prometheus-community.github.io/helm-charts, https://charts.bitnami.com/bitnami, https://charts.gitlab.io/, https://charts.bitnami.com/bitnami, https://charts.gitlab.io/, https://helm.traefik.io/traefik, https://haproxytech.github.io/helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/samfms/truecharts,samfms/truecharts,cloned\samfms__truecharts\deprecated\bitwarden\1.2.5,"Error: no repository definition for https://truecharts.org/, https://charts.bitnami.com/bitnami. Please add the missing repos via 'helm repo add'"
https://github.com/Blankeeir/demo,Blankeeir/demo,cloned\Blankeeir__demo\infrastructure\helm\rafiki,"Error: no repository definition for https://charts.bitnami.com/bitnami, https://charts.bitnami.com/bitnami, https://interledger.github.io/helm-charts, https://interledger.github.io/helm-charts, https://interledger.github.io/helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/randoli/helm-charts,randoli/helm-charts,cloned\randoli__helm-charts\charts\loki,"Error: no repository definition for https://charts.min.io/, https://grafana.github.io/helm-charts, https://grafana.github.io/helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/dylanjustice/the-grid,dylanjustice/the-grid,cloned\dylanjustice__the-grid\gitops\workloads\kube-prometheus,Error: no repository definition for https://prometheus-community.github.io/helm-charts. Please add the missing repos via 'helm repo add'
https://github.com/Mark4562/Truenas-Scale,Mark4562/Truenas-Scale,cloned\Mark4562__Truenas-Scale\premium\authelia\23.13.13,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 2 charts
Downloading common from repo oci://tccr.io/truecharts
Save error occurred:  could not download oci://tccr.io/truecharts/common: failed to resolve tccr.io/truecharts/common:20.3.11: Get ""https://tccr.io/v2/truecharts/common/manifests/20.3.11"": dial tcp: lookup tccr.io: no such host
Error: could not download oci://tccr.io/truecharts/common: failed to resolve tccr.io/truecharts/common:20.3.11: Get ""https://tccr.io/v2/truecharts/common/manifests/20.3.11"": dial tcp: lookup tccr.io: no such host"
https://github.com/praveenperera/matrix-element,praveenperera/matrix-element,cloned\praveenperera__matrix-element\matrix-synapse,"Error: no repository definition for https://charts.bitnami.com/bitnami, https://charts.bitnami.com/bitnami. Please add the missing repos via 'helm repo add'"
https://github.com/suomitek/suomitek-charts,suomitek/suomitek-charts,cloned\suomitek__suomitek-charts\suomitek\airflow,"Error: no repository definition for https://charts.bitnami.com/bitnami, https://charts.bitnami.com/bitnami. Please add the missing repos via 'helm repo add'"
https://github.com/sapcc/helm-charts,sapcc/helm-charts,cloned\sapcc__helm-charts\common\inventory-updater,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 1 charts
Downloading owner-info from repo oci://keppel.eu-de-1.cloud.sap/ccloud-helm
Save error occurred:  could not download oci://keppel.eu-de-1.cloud.sap/ccloud-helm/owner-info: failed to resolve keppel.eu-de-1.cloud.sap/ccloud-helm/owner-info:0.2.0: Get ""https://keppel.eu-de-1.cloud.sap/v2/ccloud-helm/owner-info/manifests/0.2.0"": dial tcp: lookup keppel.eu-de-1.cloud.sap: getaddrinfow: Este é geralmente um erro temporário durante a resolução de nomes de anfitrião e significa que o servidor local não recebeu uma resposta de um servidor autoritário.
Error: could not download oci://keppel.eu-de-1.cloud.sap/ccloud-helm/owner-info: failed to resolve keppel.eu-de-1.cloud.sap/ccloud-helm/owner-info:0.2.0: Get ""https://keppel.eu-de-1.cloud.sap/v2/ccloud-helm/owner-info/manifests/0.2.0"": dial tcp: lookup keppel.eu-de-1.cloud.sap: getaddrinfow: Este é geralmente um erro temporário durante a resolução de nomes de anfitrião e significa que o servidor local não recebeu uma resposta de um servidor autoritário."
https://github.com/feliux/containers-lab,feliux/containers-lab,cloned\feliux__containers-lab\k8s\sysdig,Error: directory cloned\feliux__containers-lab\k8s\admission-controller not found
https://github.com/quantumreasoning/kubeapps,quantumreasoning/kubeapps,cloned\quantumreasoning__kubeapps\chart\kubeapps,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 3 charts
Downloading redis from repo oci://registry-1.docker.io/bitnamicharts
Save error occurred:  could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:20.2.0: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/20.2.0"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit
Error: could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:20.2.0: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/20.2.0"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit"
https://github.com/ndawpa/guiadodevops,ndawpa/guiadodevops,cloned\ndawpa__guiadodevops\kubernetes\helm\airflow-1.18.0\airflow,Error: no repository definition for https://charts.bitnami.com/bitnami. Please add the missing repos via 'helm repo add'
https://github.com/jstrachan/demo16,jstrachan/demo16,cloned\jstrachan__demo16\charts\preview,"Getting updates for unmanaged Helm repositories...
...Unable to get an update from the ""https://chartmuseum.build.cd.jenkins-x.io"" chart repository:
	Get ""https://chartmuseum.build.cd.jenkins-x.io/index.yaml"": dial tcp 35.205.186.189:443: connectex: Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu.
Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Error: no cached repository for helm-manager-e0b822155b4ae5f667d1ffc8875a97176819d25e9b8afb113dc2a031f0a96e31 found. (try 'helm repo update'): open C:\Users\miabs\AppData\Local\Temp\helm\repository\helm-manager-e0b822155b4ae5f667d1ffc8875a97176819d25e9b8afb113dc2a031f0a96e31-index.yaml: O sistema não conseguiu localizar o ficheiro especificado."
https://github.com/t9k/apps,t9k/apps,cloned\t9k__apps\user-console\chatnio\chart,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 2 charts
Downloading mysql from repo oci://registry-1.docker.io/bitnamicharts
Save error occurred:  could not download oci://registry-1.docker.io/bitnamicharts/mysql: failed to resolve registry-1.docker.io/bitnamicharts/mysql:9.18.2: GET ""https://registry-1.docker.io/v2/bitnamicharts/mysql/manifests/9.18.2"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit
Error: could not download oci://registry-1.docker.io/bitnamicharts/mysql: failed to resolve registry-1.docker.io/bitnamicharts/mysql:9.18.2: GET ""https://registry-1.docker.io/v2/bitnamicharts/mysql/manifests/9.18.2"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit"
https://github.com/TrevorSquillario/iDRAC-Telemetry-Ansible-Demo,TrevorSquillario/iDRAC-Telemetry-Ansible-Demo,cloned\TrevorSquillario__iDRAC-Telemetry-Ansible-Demo\k8s\helm\app,"Error: no repository definition for https://grafana.github.io/helm-charts, https://prometheus-community.github.io/helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/DOME-Marketplace/dome-gitops,DOME-Marketplace/dome-gitops,cloned\DOME-Marketplace__dome-gitops\ionos\marketplace\kafka,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 1 charts
Downloading kafka from repo oci://registry-1.docker.io/bitnamicharts
Save error occurred:  could not download oci://registry-1.docker.io/bitnamicharts/kafka: failed to resolve registry-1.docker.io/bitnamicharts/kafka:26.0.0: GET ""https://registry-1.docker.io/v2/bitnamicharts/kafka/manifests/26.0.0"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit
Error: could not download oci://registry-1.docker.io/bitnamicharts/kafka: failed to resolve registry-1.docker.io/bitnamicharts/kafka:26.0.0: GET ""https://registry-1.docker.io/v2/bitnamicharts/kafka/manifests/26.0.0"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit"
https://github.com/deepdivenow/rke2-charts,deepdivenow/rke2-charts,cloned\deepdivenow__rke2-charts\charts\harvester-cloud-provider\harvester-cloud-provider\0.2.100,Error: the lock file (Chart.lock) is out of sync with the dependencies file (Chart.yaml). Please update the dependencies
